"year","last_name, first_name","player_id","team_id","pa","pitches","runs_all","runs_heart","runs_shadow","runs_chase","runs_waste"
"2023","Albies, Ozzie","645277","144","658","2563",19.302393001121356,12.275590552558226,-20.307495803993,15.107363830347625,12.226934422208481
"2023","Riley, Austin","663586","144","710","2859",26.083398966791968,7.375966330637558,-8.608753621089011,15.31910902504052,11.997077232202818
"2023","Santander, Anthony","623993","110","654","2764",9.350430641279761,2.6934375237704242,-16.215585290471846,10.702441003811126,12.170137404170035
"2023","Stephenson, Tyler","663886","113","515","2050",-2.7454384992633134,0.3891256452221197,-27.118886989062617,15.36666422943648,8.617658615140716
"2023","Grandal, Yasmani","518735","145","404","1641",-9.439972092456424,-8.227467282518992,-18.860580275651248,10.194362383637248,7.453713082076533
"2023","Rojas, Miguel","500743","119","423","1455",-12.89722207967998,-14.456429189808429,-10.50176355873155,6.225773423445156,5.835197245414863
"2023","Betts, Mookie","605141","119","690","2712",60.56968238500427,5.835778708356641,10.461680390832313,30.395399176606606,13.876824109208808
"2023","Taylor, Chris","621035","119","380","1622",1.2689694273948406,-4.63346440073838,-12.444617392442948,11.36914002945926,6.977911191116877
"2023","Arraez, Luis","650333","146","607","2161",18.8606576397829,-8.98756409937073,4.221467389684611,15.805243220851956,7.821511128616971
"2023","Polanco, Jorge","593871","142","342","1400",4.203986561102747,-6.6467146418713785,-5.274917757474988,10.03897429925207,6.086644661197045
"2023","Castellanos, Nick","592206","143","670","2427",10.358407816005654,6.83343135879619,-6.645345118826735,4.161876115622546,6.008445460413655
"2023","Schwarber, Kyle","656941","143","714","3068",19.62334306881629,-1.3932366405912398,-27.832613567173393,30.770803765568015,18.078389511013043
"2023","Cooper, Garrett","643265","135","457","1818",-3.8847598006745265,2.675269704113728,-16.113477528794775,5.632414254489824,3.9210337695167383
"2023","Burleson, Alec","676475","138","347","1238",-6.335169218155133,-14.407509143577672,-3.810896628134408,7.8063713612269225,4.0768651923300485
"2023","Thomas, Lane","657041","120","682","2627",8.82091826781421,-2.530485569748297,-18.210947656362027,16.91929063250039,12.643060861424162
"2023","Marte, Ketel","606466","109","648","2483",26.575036438072797,2.0006986413912418,-7.228158847224871,23.46095307596602,8.341543567940295
"2023","Gurriel Jr., Lourdes","666971","109","591","2216",2.8277861456978055,-8.80647658579795,-6.033521975899374,10.720802582919353,6.946982124475763
"2023","Arcia, Orlando","606115","144","532","2132",6.246528397653784,-1.1093451031765809,-17.470270749885646,16.213049058236972,8.613095192479038
"2023","O'Hearn, Ryan","656811","110","366","1451",3.9587860663404384,-4.278839788195498,-4.415920048876257,6.493568820878189,6.159977082533985
"2023","Duran, Jarren","680776","111","360","1397",11.00133521205333,4.580270514858148,-5.461478867290294,4.617446070833582,7.265097493651867
"2023","Yoshida, Masataka","807799","111","580","2197",6.280037704430124,-13.226340808263659,-3.6378384218627993,14.736833603321186,8.407383331235417
"2023","McLain, Matt","680574","113","403","1672",17.98234192346556,2.2189012590667407,-2.343841455903336,11.189472940172525,6.91780918012964
"2023","Anderson, Tim","641313","145","524","1942",-32.21991570520156,-17.935939712802078,-22.264926787699913,2.253578316237162,5.727372479063229
"2023","Freeman, Freddie","518692","119","717","2753",62.05785223324444,18.20947943322559,2.3283412797309997,23.71278474701002,17.807246773277953
"2023","Segura, Jean","516416","146","324","1246",-22.630132410004094,-13.504358704883241,-20.28263431186813,5.777296458421574,5.379564148325673
"2023","Gallo, Joey","608336","142","331","1428",4.414411554500003,-2.8852129976746284,-9.099042541841266,8.056933823684357,8.341733270331519
"2023","Kiner-Falefa, Isiah","643396","147","361","1454",-8.459657917667297,-12.116149800493087,-11.017436696482122,10.313783245867949,4.3601453334399745
"2023","Volpe, Anthony","683011","147","601","2335",-15.369558615193748,-14.996679658648628,-24.71248654351148,13.001667766095553,11.33793982087083
"2023","Harper, Bryce","547180","143","538","2021",31.443286083287965,18.77397901229038,-14.375958242586108,14.734753805192335,12.31051150839134
"2023","Hayes, Ke'Bryan","663647","134","524","1929",4.7983630663719605,-2.1847341802482876,-5.907580553409118,6.796949692305431,6.093728107723936
"2023","Profar, Jurickson","595777","135","520","2104",-6.669846159888701,-13.432452722173936,-18.977405684406396,15.178224350872222,10.561787895819453
"2023","Kelenic, Jarred","672284","136","411","1664",2.542605370211462,5.098496155135148,-17.16104989319117,6.6406919922905585,7.964467115976935
"2023","Chapman, Matt","656305","141","580","2451",10.657875348378695,-3.1394737659855783,-18.36397730033728,20.477051253817045,11.684275160884537
"2023","McCarthy, Jake","664983","109","311","1125",-9.822427095988784,-6.692530301999477,-17.02515958806874,9.278656049513218,4.616606744566177
"2023","Friedl, TJ","670770","113","555","2194",16.16477135318514,1.8561777601579506,-13.731897997814258,19.595235661397197,8.445255929444249
"2023","Contreras, William","661388","158","609","2419",19.54470215396981,8.002254391526506,-19.803614047035676,18.575191559578364,12.770870249900536
"2023","Sosa, Edmundo","624641","143","300","1126",-4.516722636660253,-8.157864676286229,-1.5354441213342815,2.3965085395507733,2.780077621409528
"2023","Reynolds, Bryan","668804","134","638","2523",6.3950414512670015,1.6427753616050154,-27.608574895614208,17.948313040528284,14.41252794474793
"2023","Perdomo, Geraldo","672695","109","494","2064",-0.4586603613178009,-17.6594840253817,-16.96604741804585,24.158788552158853,10.008082529950908
"2023","Swanson, Dansby","621020","112","638","2558",-1.2350652361023338,-10.595924006856253,-23.614764239955413,22.36326620574492,10.612356804964461
"2023","Bregman, Alex","608324","117","723","2789",18.690251239418664,-9.44858985993185,-15.837942575174644,28.439771230257293,15.537012444267813
"2023","Witt Jr., Bobby","677951","118","692","2701",11.321411127828044,-6.91529170199501,-10.392047739593147,19.39764052746899,9.231110041947192
"2023","Hernández, Enrique","571771","119","506","1964",-15.098548809601114,-18.213686163425795,-16.266434234213676,10.397166477238471,8.984405110799935
"2023","Rosario, Amed","642708","119","545","1979",-9.271299286412528,-1.318269100847177,-20.060070814433498,5.675325012927022,6.431715615941135
"2023","Vogelbach, Daniel","596129","121","318","1400",2.508078589855821,-11.26812969863342,-6.053956733639953,13.360910545338795,6.469254476790391
"2023","Suwinski, Jack","669261","134","532","2281",11.401691327978524,-3.7947668291705163,-13.51257705477321,18.757925304658865,9.951109907263413
"2023","Cronenworth, Jake","630105","135","520","2060",-7.9054149360544645,-18.471184716379696,-11.378038746198305,12.687562579996943,9.25624594652664
"2023","Hernández, Teoscar","606192","136","676","2673",0.710011032650239,6.686402359281719,-23.053546650373224,6.802176620391055,10.27497870335071
"2023","Crawford, Brandon","543063","137","319","1227",-16.500757259831946,-11.095383665360387,-15.603795834079481,6.118980147718774,4.079442091889138
"2023","Siri, Jose","642350","139","363","1340",1.4374361478083644,3.08458086999214,-6.675691669838976,2.6008916444659045,2.427655303189298
"2023","Walls, Taylor","670764","139","349","1420",-9.617375081670467,-14.186748269297073,-17.19600772146005,17.37019536227263,4.395185546814056
"2023","Devers, Rafael","646240","111","645","2579",22.963814862534676,-0.10834222107199146,-12.372115757976678,20.13487445205865,15.309398389524599
"2023","Wong, Connor","657136","111","402","1541",-12.142286003694549,-1.6873815992284307,-21.391350636693574,5.677411611631845,5.259034620595608
"2023","Tauchman, Mike","643565","112","400","1711",6.830779623894074,-12.93911634299438,-7.961338715105597,19.296943804592335,8.434290877401711
"2023","Morel, Christopher","666624","112","427","1655",15.0195936159975,8.699511324061794,-7.7786568198172255,7.305464028426523,6.79327508332639
"2023","Robert Jr., Luis","673357","145","590","2199",30.841294260176515,32.169355743420375,-13.409951755037104,2.5027917695697575,9.579098502223447
"2023","Carpenter, Kerry","681481","116","452","1751",13.848792220748361,8.35240500678942,-11.65032678746291,8.075491812594398,9.071222188827434
"2023","Dubón, Mauricio","643289","117","492","1671",1.3771857777273713,3.5224693381698424,-18.898094671484042,9.812282884995541,6.940528226046057
"2023","Tucker, Kyle","663656","117","665","2570",37.79420052512434,8.63358113477403,-7.032935541083346,24.279205859438907,11.914349071994707
"2023","Vázquez, Christian","543877","142","354","1324",-17.003855244716917,-10.510725944384088,-14.19418757528054,3.3679149896678493,4.3331432852798475
"2023","Julien, Edouard","666397","142","408","1727",18.109595791216012,5.525105298656225,-17.570300775314877,19.46456226244891,10.690229005425756
