"id","name","side","avg_bat_speed","swing_tilt","attack_angle","attack_direction","ideal_attack_angle_rate","avg_intercept_y_vs_plate","avg_intercept_y_vs_batter","avg_batter_y_position","avg_batter_x_position","competitive_swings"
650489,"Castro, Willi","R","70.643351091",37.10760141744025,9.127659072477785,-5.94470747630576,0.459211732355637,3.3059480531248515,33.1937427605355,29.88779470741064,23.372474686683205,1091
666310,"Naylor, Bo","L","70.593983874",30.471646300782908,12.607587228359506,-5.172706077883719,0.5022970903522206,6.175361334930541,33.6413512477295,27.465989912798964,29.096015616930533,653
691718,"Crow-Armstrong, Pete","L","70.574327393",35.27623000517185,14.307878347907431,0.18995223014698437,0.4772413793103448,4.126349426578871,32.77707370843958,28.650724281860715,26.06744109653118,725
666971,"Gurriel Jr., Lourdes","R","70.566873773",35.80791976569843,8.489969063335854,-4.108320375476437,0.48310810810810817,0.1306337378232739,29.154498787018813,29.023865049195546,25.682591848250134,888
681807,"Fry, David","R","70.53802297",32.196225590875855,13.692743392832512,-2.7978970205731377,0.6236391912908241,-2.3708210557692064,26.153019954228185,28.523841009997394,32.45122996287577,643
669707,"Triolo, Jared","R","70.469103775",39.01480599967119,10.116229965897581,-1.9636703932452086,0.5115273775216137,2.7159231690133923,29.044627431475508,26.328704262462107,27.822114857755597,694
605137,"Bell, Josh","R","70.435598335",35.14964280355756,9.15059476259376,1.3243965728033444,0.5345016429353778,-6.109686648701332,23.871109002492773,29.980795651194104,27.722392936415524,913
683737,"Busch, Michael","L","70.263848581",37.85943468562966,15.80946921280383,0.6700973334488058,0.4389438943894389,2.4725910515122465,32.51983928113559,30.047248229623342,26.907851042209533,909
641680,"Heim, Jonah","R","70.255066139",28.788649147326286,11.545547914736131,0.08918491444480425,0.6014943960149441,1.9672147033749547,31.007121224578814,29.039906521203857,31.2729073881692,803
691026,"Winn, Masyn","R","70.22580169",28.37792748027052,4.670360721256662,-1.8589342514736145,0.39800000000000013,0.9966016321682644,33.042078348476416,32.045476716308144,22.890101232725986,1000
