player_name_final,pitch_hand,xwoba,xba,xslg,xiso,xobp,brl,brl_percent,hard_hit_percent,k_percent,bb_percent,whiff_percent,chase_percent,xera,ball_angle,runs_heart,runs_shadow,runs_chase,runs_waste,n_ff,n_si,n_fc,n_sl,n_ch,n_cu,n_fs,n_st,n_sv,ff_avg_spin,si_avg_spin,fc_avg_spin,sl_avg_spin,ch_avg_spin,cu_avg_spin,fs_avg_spin,st_avg_spin,sv_avg_spin,ff_avg_speed,si_avg_speed,fc_avg_speed,sl_avg_speed,ch_avg_speed,cu_avg_speed,fs_avg_speed,st_avg_speed,sv_avg_speed,gb_rate,air_rate,pull_rate,straight_rate,oppo_rate
Dauri Moreta,R,1.7271325347270179,1.812466130595469,1.4617556292755658,0.6917408128356034,1.7206970695589336,0.9034532407901847,-0.09927195605986341,1.3939714892372301,1.705910213131419,-0.7886441893016992,1.5325808503644953,-1.5045909471863945,1.7271325347270179,,0.2733246522994947,-0.1736280776939922,1.3750219326978612,-0.12709840675412823,-0.2900256824892378,-0.9319530825700406,-0.6489676791331431,3.0570221720754227,-0.11254063575622818,-0.7811349670428239,-0.3680653760859553,-0.6058608369259629,-0.14788597107564871,0.2687313112665819,-1.945468673700398,-0.9786005478237223,0.19521527852645437,0.5543919497677922,-1.1775487391941633,-0.45544362943372096,-0.8391418104146137,-0.2050795937021701,0.2724012229707894,-1.967992314118112,-0.9843273887894544,0.5830462668511419,0.6201771184658253,-1.1914044199438942,-0.4677995014926006,-0.8451778692325135,-0.2063864246152443,-0.2985785506578182,0.2987527182805297,2.5252297924349865,-0.8555808111954915,-2.228993270938366
Cristian Javier,R,-0.39305750584596405,0.673730379213116,-0.9333759040662164,-1.5275444820300799,0.4825097654872522,-1.6892959933656901,-0.8975790581643572,0.24255287015617955,-0.01006940478795,-0.27231601040287284,0.35228825519136275,0.3027367503447827,-0.39305750584596405,0.05154937661172459,2.38747091504179,1.101433472379507,-3.373708000678265,-2.8238998001751003,1.5236866317819748,-0.9319530825700406,-0.6489676791331431,-1.0252492721576512,-0.5563967307308393,-0.047581779554824094,-0.3680653760859553,1.9498588634778178,-0.14788597107564871,0.12517341619409447,-1.945468673700398,-0.9786005478237223,0.5803517005105422,1.3808078817447056,1.1976818737221502,-0.45544362943372096,1.2189377114021467,-0.2050795937021701,0.127024295619077,-1.967992314118112,-0.9843273887894544,0.47869645482854034,0.5645329246985571,0.7940806012155937,-0.4677995014926006,1.1799053923177107,-0.2063864246152443,-2.268858351050797,2.269054647328417,-0.7788146483862376,0.03112830757603992,0.8953577313439995
José Urquidy,R,-0.7278243543574875,-0.6854058401787247,-0.5648941297059422,-0.2699494816061927,-0.5680734016038713,-0.06399050329782832,-0.5934620668864549,1.2082588087402866,-1.4339673856146604,-0.3460771788169909,-0.25574126353419036,1.5317195846659832,-0.7278243543574875,1.0987375402058959,-0.476230743428524,-0.6998171829820742,-0.20241904759222254,0.8701312006832025,0.37311288241617446,-0.34256012335041525,-0.6489676791331431,-1.0315588107113345,1.096258942046968,0.35342729627194913,-0.3680653760859553,0.9925324205172043,-0.14788597107564871,0.12289471944691213,0.4997721833119492,-0.9786005478237223,-1.7170206720229693,1.0115845718059946,1.002778714814138,-0.45544362943372096,1.2979705457038875,-0.2050795937021701,0.15028460399535049,0.574171241074805,-0.9843273887894544,-1.7401100744941473,0.6281262890040065,0.8718411111826755,-0.4677995014926006,1.2079254122888456,-0.2063864246152443,-0.8481493470573679,0.8483296870331127,-1.1444302181728643,0.14109976594585094,1.2305201755253217
Alexis Díaz,R,0.7600283056937278,1.5369655455836089,1.5078158510705997,1.2743032027378451,-0.6055942289999829,1.2130352388983487,0.8605972976610161,-0.008159248514694623,0.3732877438961641,-1.6092371879087626,0.6473614039846458,-1.061795661291256,0.7600283056937278,-2.1405124135984623,0.5360218168669754,-0.512193065500041,0.47455677402270635,-0.004318985003485437,1.3593189533011454,-0.9274879843941344,-0.6489676791331431,1.7730310764008779,-0.9435903454959255,-0.7811349670428239,-0.3680653760859553,-0.6058608369259629,-0.14788597107564871,0.9044877037304548,-1.3241510424693608,-0.9786005478237223,0.8106171797391832,-1.5903246593057265,-1.1775487391941633,-0.45544362943372096,-0.8391418104146137,-0.2050795937021701,0.20552783638900138,-1.329060065187555,-0.9843273887894544,0.6626816497104956,-1.6532856554539967,-1.1914044199438942,-0.4677995014926006,-0.8451778692325135,-0.2063864246152443,-1.1307370078888788,1.1309205216701013,0.6395053755238334,-1.3050183712585492,0.40631136840738724
Ryan Helsley,R,0.6112430396886063,0.29415179541899844,0.68794390311899,0.8520225285759031,0.23237091617984224,1.238833738740696,1.003152137322533,0.0939827257586249,1.0122163250363554,-0.7886441893016991,1.2822157544186792,1.3027914096453677,0.6112430396886063,,-0.7428401938670517,-1.2079630776252046,1.0873881362437587,1.3043189163119229,0.7906445714306932,-0.9319530825700406,-0.5774543112208343,1.9759878998776903,-0.9435903454959255,-0.1975526534412596,-0.3680653760859553,-0.6058608369259629,-0.14788597107564871,0.7768806858882438,-1.945468673700398,0.41712261891950525,0.5893158067578861,-1.5903246593057265,0.8483118959285355,-0.45544362943372096,-0.8391418104146137,-0.2050795937021701,0.5166344609216663,-1.967992314118112,0.4633261853670364,0.7038723649825759,-1.6532856554539967,0.9046733265021103,-0.4677995014926006,-0.8451778692325135,-0.2063864246152443,0.007772771718755612,-0.007602044796541386,0.4005523555997773,0.7906819135624935,-1.1795137220419263
Justin Lawrence,R,-1.1090865984956113,-1.0619233063615996,-0.7307109281680656,0.12767246705724222,-1.3935316043183255,0.3229869943373766,0.35690353085698995,-0.8624375788006351,-1.141885748522002,-1.369513390562879,-0.7385882342868355,-1.468444393235771,-1.1090865984956113,-3.1779320308904495,-1.538873608946704,-0.45187129610047766,0.20741667407807762,-0.3939504199436847,-1.7565821241069761,2.430265843887367,-0.6489676791331431,-1.0315588107113345,-0.9435903454959255,-0.7811349670428239,-0.3680653760859553,3.0695888994406784,-0.14788597107564871,-0.8774531525661358,0.7296568476054394,-0.9786005478237223,-1.7170206720229693,-1.5903246593057265,-1.1775487391941633,-0.45544362943372096,1.5419239372985463,-0.2050795937021701,-1.1159484332380647,0.6040152102392891,-0.9843273887894544,-1.7401100744941473,-1.6532856554539967,-1.1914044199438942,-0.4677995014926006,1.2741545504024379,-0.2063864246152443,1.2430594089548137,-1.2429025558142361,0.22934166206976964,-1.0617565179774955,0.6753910663165279
Dean Kremer,R,-0.12152439538661707,-0.07563121201914184,-0.6275360313471887,-0.8617588935703749,0.542543089321031,-1.5151561194298477,-0.5022269695030839,1.0559744107327929,-0.4993061469181528,0.5243046084696024,-0.6920918593254695,0.2702048517892218,-0.12152439538661707,0.3258501567770639,0.5603906283190881,1.7526927826935264,-2.3186839558947883,-1.222577683536809,-0.13019228479408676,0.11526127628583932,1.1168624054707879,-1.0277730875791247,-0.829321010406717,0.39157206202132533,1.9022888705174217,-0.5776538970887305,-0.14788597107564871,0.18783757674160884,0.4852471323839528,1.0965012346127123,-0.2930723946324239,-1.3778354054316027,1.0648889330885587,1.8470825469676095,-0.6247854088084636,-0.2050795937021701,0.17121888153399786,0.5426994190468035,1.0380523957701266,-0.3577496699631557,-1.4272642398183781,0.8275176205014394,2.1175372362199787,-0.6342635370861505,-0.2063864246152443,-0.24991864446616757,0.250092265578548,-0.34207853263613874,0.271458567931489,0.16351734325381997
Luis Medina,R,-0.876609620362609,-0.5017387835041517,-0.1595641779096406,0.21089566561470535,-1.3560107769222138,-0.25747925211543093,1.1171960090517463,-0.46315531573220625,-0.5212122697001025,-1.3049723682005256,-0.3988070326460852,-0.9985391918776649,-0.876609620362609,0.496995087991335,0.19356998644502854,0.06508927251002507,-1.2851651915001099,-1.8341868165877475,0.5601519648253931,-0.07465423279604012,-0.6489676791331431,0.44487321085055015,-0.12198438245781577,0.40233084210448244,-0.3680653760859553,-0.6058608369259629,-0.14788597107564871,0.28240349174967594,0.7433813051752,-0.9786005478237223,0.4545340663960397,0.20003669257829113,0.7253854222604113,-0.45544362943372096,-0.8391418104146137,-0.2050795937021701,0.32473691681740535,0.6230068269803252,-0.9843273887894544,0.6022686006447792,0.6599229711567314,0.8744331281815784,-0.4677995014926006,-0.8451778692325135,-0.2063864246152443,0.1680337449273134,-0.16786481793208016,-0.783176423225605,-1.5046750680740009,2.270175542108447
Elvis Peguero,R,0.016101975668119925,-0.3639884909982219,1.0011534113252232,1.4777376881005324,-1.2246878810358235,1.6193616114153138,1.525853216081427,-0.33315643938434575,-0.575977576654976,-1.3141925142522903,0.8261936153745144,1.685342438956133,0.016101975668119925,,,,,,-1.7863383417629881,2.000128052941731,-0.6489676791331431,2.1610676974523986,-0.9435903454959255,-0.7737994351679439,-0.3680653760859553,-0.6058608369259629,-0.14788597107564871,-5.013287748702083,0.18982818319485537,-0.9786005478237223,0.7683578217159915,-1.5903246593057265,-0.008129785746090842,-0.45544362943372096,-0.8391418104146137,-0.2050795937021701,-5.263552170582418,0.6528507961448092,-0.9843273887894544,0.7375114491214404,-1.6532856554539967,0.15190838973744317,-0.4677995014926006,-0.8451778692325135,-0.2063864246152443,1.874012423616842,-1.8738626568512666,-0.5791582221829764,0.9956200101565539,-0.20137146458313238
Edward Cabrera,R,-0.32238450449353107,0.1668093027912944,0.09468824639894907,-0.03692452564529553,-0.47802341585320335,-0.714112699324973,-0.22091875257102395,-1.3248621532380247,0.9172897929812411,-0.7038188456254633,0.9638944181447135,0.6388997020855821,-0.32238450449353107,0.0554567951325987,-0.3889715802006372,0.6982506927240162,-0.5801158193924815,-0.7663703899293559,-0.7179484316376018,0.02476861992080575,-0.6489676791331431,-0.1671520288567266,1.7384337177549163,1.475274637670264,-0.3680653760859553,-0.6058608369259629,-0.14788597107564871,0.24093121095095776,0.6426209125172081,-0.9786005478237223,0.6679438244131579,0.5271338530609078,0.9177006554069893,-0.45544362943372096,-0.8391418104146137,-0.2050795937021701,0.3584643639630042,0.6563778106824312,-0.9843273887894544,0.6959088266966403,0.8297702483225369,0.993665910131104,-0.4677995014926006,-0.8451778692325135,-0.2063864246152443,0.7896356480558837,-0.7894737024112166,2.0545487194584773,-0.9641943626078223,-1.5743964484696726
Javier Assad,R,-1.1834792314981721,-1.0343732478604135,-0.9886481702202575,-0.7230535626412697,-1.1308858125455445,-1.370039557816646,-0.8310534663223162,-0.41672714560797036,-0.8863143160659257,-0.7333233129911108,-1.5790996278192175,-1.5768840550876417,-1.1834792314981721,1.2823862106869628,0.16101634825315805,1.0246651036789511,-1.421367407173095,-1.0392226157352793,-0.8199697493153578,1.1041316856432102,1.2509499703063662,-0.9037906549992484,-0.5233436172752832,0.19204559502458912,-0.3680653760859553,0.1954726811772292,-0.14788597107564871,-0.3408200686046941,0.2312874821035072,0.78915712020332,0.5241659631387987,0.185168639829081,0.7718872132861818,-0.45544362943372096,1.084460924465256,-0.2050795937021701,0.08050367886652755,0.5205877509840255,1.0640637113271625,0.4903671574889628,0.5731445261149198,0.7973206224642221,-0.4677995014926006,1.1920049463961553,-0.2063864246152443,0.28582128695431586,-0.285653682857422,-1.3018225745185676,1.0494989649710464,0.6069001935282058
Braxton Garrett,L,-0.5418427718510855,-1.3466072442071877,-0.8228313717581341,-0.1959733051106699,-0.0052609906621979615,-1.4184117450210465,0.09080116348882561,-1.5402888626144793,0.09946120912179696,1.8298772893994917,-0.1842083789782429,1.0256678293572536,-0.5418427718510855,0.40321704349036425,-0.3350559763523849,1.5518135036569938,-0.1520492547147066,-1.126752602086506,-1.36691736908777,0.9612485440142106,0.8115553347682388,0.5963021361389487,-0.11254063575622818,0.04044460294373592,-0.3680653760859553,-0.6058608369259629,-0.14788597107564871,0.1547964739074649,0.43000619066566614,1.0778455289186195,0.40555162868734024,0.21490474532750095,0.5765796909779456,-0.45544362943372096,-0.8391418104146137,-0.2050795937021701,0.016537830831775263,0.48735242168721327,1.047806639104015,0.5336174085246465,0.5751318187494652,0.8225927882035239,-0.4677995014926006,-0.8451778692325135,-0.2063864246152443,0.8847565425421027,-0.8845956652215661,2.260824277253301,-1.2418755092348253,-1.5711831689245157
Cole Ragans,L,1.6006650586226654,1.5516589101175755,1.4875493534807858,1.1023085923857556,1.4880679397030423,0.2572008197393922,-0.023242708240387534,0.5619786806109229,1.702259192667761,-0.07684891410545959,1.5433107830478878,0.5846798711596468,1.6006650586226654,0.22738321005104553,1.2189645226733472,0.20580948990450143,-0.3768203861306861,-0.10646955641538071,0.8333423821624949,-0.9301670432996781,-0.025976224050915164,-0.2012235370466163,1.0395964618374434,0.39646241660457876,-0.3680653760859553,-0.6058608369259629,-0.14788597107564871,0.8151627912409075,-1.0647016091610113,1.2277821265341051,0.7902078306938922,1.0066285542229252,0.8170141687511906,-0.45544362943372096,-0.8391418104146137,-0.2050795937021701,0.2869389157059615,-1.1841811603345114,1.114228391330019,0.6017193911078186,0.5920900492309188,0.8946508607730197,-0.4677995014926006,-0.8451778692325135,-0.2063864246152443,-0.4682692380773647,0.4684453115342967,0.8702229753900941,-1.7084033245269452,0.49266631516073994
Nick Lodolo,L,0.7848258500279149,0.7349527314379738,0.5651166449988988,0.33418929310724366,0.9077458093098502,-1.0185349974646678,-0.010571166937141779,0.0816018803921619,0.5254135965485909,1.2889620543626263,0.6980305305451088,1.2786937070116184,0.7848258500279149,-1.688554338017396,-0.9455727940421024,1.0942407674904226,1.0806185106731223,-2.011423676849766,-0.2125650524005712,0.5008473098763214,-0.6489676791331431,-1.0315588107113345,0.938863163687177,1.9802852543008913,-0.3680653760859553,-0.6058608369259629,-0.14788597107564871,0.22695520423490637,0.7090701612507989,-0.9786005478237223,-1.7170206720229693,0.75263265309059,0.9162449471661829,-0.45544362943372096,-0.8391418104146137,-0.2050795937021701,0.2026202978419681,0.5777886918826215,-0.9843273887894544,-1.7401100744941473,0.6775877945749119,0.9297294908248367,-0.4677995014926006,-0.8451778692325135,-0.2063864246152443,0.2872597147654711,-0.2870921268238799,-0.5984868996961471,-0.30767898558650386,0.9838309730408855
Matt Manning,R,-1.3229654183779735,-1.0160065421929563,-1.5597949204786825,-1.7124849232688868,-0.26790678243497884,-0.6831544995141566,-1.5058130407201622,-1.2060060377199808,-1.5434979995244074,1.092265605258311,-1.5790996278192175,-1.6491771629888887,-1.3229654183779735,0.5126247620748298,0.48546817791155183,-0.08255382297501161,0.24750293173285245,-0.041545664158294866,0.9115587257154407,-0.9319530825700406,-0.6489676791331431,-1.0315588107113345,-0.6036154642387767,0.910927718762829,-0.3680653760859553,2.0951673414271967,-0.14788597107564871,-0.14599149672060402,-1.945468673700398,-0.9786005478237223,-1.7170206720229693,0.19631967939098866,0.6380429278120076,-0.45544362943372096,0.9802262935111745,-0.2050795937021701,0.16772983527755664,-1.967992314118112,-0.9843273887894544,-1.7401100744941473,0.6705218652076398,0.8692490941837728,-0.4677995014926006,1.241039981345642,-0.2063864246152443,-0.5669511513234201,0.5671283330990787,-0.1629831413584878,-0.5668492915955068,0.6989119360033836
Mason Thompson,R,-0.5418427718510855,-0.6854058401787247,0.3194621287587159,0.9876455188176945,-1.01832333035721,1.2517329886618693,1.4213130003296488,0.8368334477463992,-1.1783959531585841,-0.38295776302404994,-1.2214352050394806,-1.2154185155814061,-0.5418427718510855,,,,,,-1.3952566239982578,2.4019868887732945,-0.6489676791331431,0.7666596770883969,-0.9247028520927506,0.04044460294373592,-0.3680653760859553,-0.6058608369259629,-0.14788597107564871,0.06820599751453596,0.6244360062372747,-0.9786005478237223,0.47086154563227284,0.7030724772598905,0.7617781282805796,-0.45544362943372096,-0.8391418104146137,-0.2050795937021701,0.23169568331230975,0.6013021221334274,-0.9843273887894544,0.5857923145359474,0.6334257360294607,0.8951692641728001,-0.4677995014926006,-0.8451778692325135,-0.2063864246152443,1.0997571705353706,-1.099598707935171,-1.6790849752317836,1.1160429940729757,0.9945927011435378
Ryan Zeferjahn,R,-0.5046464553498051,1.0777979038971768,-0.04901964560155834,-0.9727231583136591,-1.0933649851494331,0.43908024362793846,-1.1636814255325219,0.9854035921439541,1.3773183714021782,-1.6737782102711158,1.2464493121407054,-1.5045909471863945,-0.5046464553498051,-0.026598993805750884,-1.0922921537719554,-0.3634471477084868,0.3641623933865186,0.16601304429386543,-0.0009652824022632179,-0.8962322971627906,1.1581201177278886,0.02844366630745458,-0.9435903454959255,-0.7811349670428239,-0.3680653760859553,1.6848845801583623,0.6169219434390164,0.029468152812436175,0.2024089359671362,1.0890734999382123,0.6811978957931587,-1.5903246593057265,-1.1775487391941633,-0.45544362943372096,1.328615930433134,5.488139473736879,0.40033291904029644,0.6528507961448097,1.1290920002197538,0.6819039835041332,-1.6532856554539967,-1.1914044199438942,-0.4677995014926006,1.2919854722022515,5.255983783173013,-0.7395329934728606,0.739712113553947,0.6307906548743286,-1.305590185468593,0.41714783377553083
Jesús Luzardo,L,0.5033737218348935,0.20354271412620928,0.2899835868098943,0.34775159213142287,0.6063284958944208,-0.8263361736391824,0.15922748652635382,0.3651232392841628,0.7931550972168615,0.39522256374489584,1.2714858217352878,0.8774669581596973,0.5033737218348935,-0.23916256134128408,0.9632102328596501,1.087097167743291,-0.3330143272519983,-0.5966445662308367,0.1855070149087462,-0.28659755954572347,-0.645667062152575,-0.0012111648948567087,0.8951071373031553,-0.7811349670428239,-0.3680653760859553,0.9839848629907704,-0.14788597107564871,0.07344700003305575,0.5663358025252885,-0.7932526569925982,0.5500978419257577,0.8045469372732478,-1.1775487391941633,-0.45544362943372096,0.26505978882970804,-0.2050795937021701,0.3264814399456268,0.6265338415179463,-0.7720564743329251,0.6083099055513511,0.6641625287770949,-1.1914044199438942,-0.4677995014926006,0.47074415959370774,-0.2063864246152443,-0.1780461350456986,0.17821894894178442,0.3654589735552966,-1.0416179402998715,0.49613892296618417
